     10704,      2572,     3.059,    13.484,    47.096,   199.491,   129.579,    13.619,    10.509,    25.221,    49.239,   153.157,    15.505,    49.761,    98.881,   398.812,    90.863,    10.390,   427.669,   105.998,    50.659,    14.631,     5.000,    10.824,     0.660,     0.800,     0.865,     0.000,     0.000,     0.000,     0.000,     0.000
     10705,      2573,     7.911,    26.012,    86.766,   404.118,   260.592,    27.462,    24.142,    49.364,    90.268,   309.894,    39.844,    94.903,   163.655,   831.304,   113.056,    20.801,   751.083,   202.813,    97.429,    28.288,    10.127,    21.932,     1.282,     1.563,     1.700,     0.000,     0.000,     0.000,     0.000,     0.000
     10706,      2574,     2.835,     9.963,    29.473,   105.294,    96.354,     9.669,     8.385,    18.690,    31.088,    80.712,    14.857,    41.287,    67.912,   225.554,    58.523,     1.128,   112.129,    23.267,    14.185,     5.814,     2.676,     6.403,     0.137,     0.212,     0.325,     0.000,     0.000,     0.000,     0.000,     0.000
     10707,      2575,     0.896,     2.834,     7.362,    23.746,    23.554,     2.356,     2.515,     5.368,     7.785,    18.189,     4.685,    11.756,    15.774,    52.683,    49.480,     0.000,    65.656,     3.790,     2.505,     0.959,     0.632,     1.554,     0.022,     0.038,     0.054,     0.000,     0.000,     0.000,     0.000,     0.000
     10708,      2576,     3.372,    10.398,    26.569,    83.638,    97.714,     9.513,     9.265,    19.583,    28.380,    64.562,    18.166,    45.423,    60.890,   196.237,    57.093,     3.698,   118.173,    25.830,    15.140,     5.990,     2.278,     5.914,     0.154,     0.229,     0.339,     0.000,     0.000,     0.000,     0.000,     0.000
     10709,      2577,     2.238,     7.018,    23.039,   102.214,    64.802,     6.850,     6.865,    13.345,    23.919,    78.569,    11.284,    25.274,    42.837,   208.667,    73.785,     6.115,   233.598,    74.278,    29.832,     8.943,     2.895,     6.187,     0.524,     0.534,     0.603,     0.000,     0.000,     0.000,     0.000,     0.000
     10710,      2578,    13.980,    39.378,   122.641,   518.670,   500.793,    49.774,    38.923,    74.303,   131.071,   400.334,    74.284,   167.629,   273.548,  1192.952,    63.925,     6.667,   287.438,    85.497,    45.884,    16.169,    14.995,    36.293,     0.599,     0.816,     1.083,     0.000,     0.000,     0.000,     0.000,     0.000
     10711,      2579,     5.849,    19.342,    64.392,   287.026,   156.593,    16.885,    18.763,    36.608,    65.956,   221.014,    29.285,    65.167,   112.551,   568.028,   207.812,   200.627,  1578.028,   431.761,   188.800,    48.271,     7.523,    15.655,     2.837,     3.150,     3.023,     0.000,     0.000,     0.000,     0.000,     0.000
     10712,      2580,     2.995,    10.014,    33.169,   156.452,   105.768,    11.046,     8.992,    19.038,    34.725,   119.884,    15.119,    37.602,    64.215,   325.703,    58.058,     1.583,   132.251,    30.560,    17.145,     6.544,     4.215,     9.168,     0.208,     0.296,     0.425,     0.000,     0.000,     0.000,     0.000,     0.000
     10713,      2581,     1.998,     6.692,    22.177,   104.654,    70.471,     7.364,     6.005,    12.717,    23.201,    80.176,    10.080,    25.070,    42.843,   217.639,    57.918,     1.223,   108.987,    20.577,    11.557,     4.429,     2.714,     5.918,     0.135,     0.192,     0.276,     0.000,     0.000,     0.000,     0.000,     0.000
     10714,      2582,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,   127.636,    80.317,   399.292,   254.141,    96.944,    36.689,     0.000,     0.000,     1.120,     1.081,     1.513,     0.000,     0.000,     0.000,     0.000,     0.000
     10715,      2583,    19.066,    56.102,   113.837,   187.522,   171.874,    15.672,    66.073,   116.264,   126.837,   155.720,   110.927,   227.252,   247.024,   403.268,    94.787,    14.770,   380.025,    97.934,    45.637,    14.998,     5.253,    14.026,     0.440,     0.519,     0.631,     0.000,     0.000,     0.000,     0.000,     0.000
     10716,      2584,     9.398,    25.141,    41.002,    56.605,    41.149,     3.942,    35.265,    50.624,    43.672,    46.674,    54.890,    88.540,    77.379,   116.223,    84.970,    83.015,   188.401,   105.372,    29.744,     8.641,     1.798,     4.762,     0.466,     0.333,     0.358,     0.000,     0.000,     0.000,     0.000,     0.000
     10717,      2585,    45.154,   117.857,   230.340,   370.960,   536.441,    46.545,   142.324,   242.968,   261.389,   305.764,   272.588,   549.275,   578.873,   877.693,    93.604,    63.019,   478.358,   168.137,    74.707,    25.247,    11.110,    32.797,     0.777,     0.874,     1.094,     0.000,     0.000,     0.000,     0.000,     0.000
     10718,      2586,     8.606,    17.522,    26.968,    35.219,    78.637,     6.517,    25.743,    36.016,    30.818,    29.076,    52.851,    86.391,    71.836,    87.657,    89.068,     0.000,   217.198,    51.704,    21.525,     7.540,     1.276,     4.249,     0.237,     0.250,     0.324,     0.000,     0.000,     0.000,     0.000,     0.000
     10719,      2587,     0.168,     0.635,     1.606,     3.596,     2.875,     0.265,     0.596,     1.306,     1.799,     2.989,     0.988,     2.640,     3.648,     7.989,   143.622,    23.872,   399.860,   226.265,    92.622,    38.996,     0.083,     0.212,     0.997,     1.033,     1.608,     0.000,     0.000,     0.000,     0.000,     0.000
     10720,      2588,     0.372,     1.529,     3.934,     8.756,     5.181,     0.502,     1.422,     3.137,     4.353,     7.326,     2.174,     5.816,     8.192,    18.443,   231.237,    54.879,   820.606,   527.833,   216.189,    91.121,     0.196,     0.477,     2.290,     2.373,     3.697,     0.000,     0.000,     0.000,     0.000,     0.000
     10721,      2589,     1.839,     5.567,    11.361,    18.676,    15.266,     1.419,     6.540,    11.531,    12.599,    15.566,    10.674,    21.813,    23.850,    39.428,    59.083,    10.769,    94.760,    16.806,     6.296,     1.844,     0.568,     1.474,     0.082,     0.078,     0.085,     0.000,     0.000,     0.000,     0.000,     0.000
     10722,      2590,    40.418,    81.809,   124.796,   161.269,   388.275,    32.061,   119.985,   166.972,   142.573,   133.242,   251.691,   410.479,   341.027,   412.162,   147.779,    43.441,   920.076,   236.722,   114.241,    35.406,     6.145,    20.833,     1.127,     1.377,     1.582,     0.000,     0.000,     0.000,     0.000,     0.000
     10723,      2591,    10.143,    33.020,    80.411,   176.914,   203.180,    17.865,    32.524,    67.783,    91.520,   146.350,    61.688,   155.756,   206.724,   424.907,   124.783,    15.509,   641.539,   147.461,    67.986,    19.387,     4.537,    12.577,     0.705,     0.823,     0.870,     0.000,     0.000,     0.000,     0.000,     0.000
     10724,      2592,    38.724,   121.713,   291.483,   633.750,   832.945,    72.121,   119.687,   247.867,   332.324,   524.439,   238.529,   596.346,   784.508,  1586.703,   123.355,    18.486,   742.508,   213.724,   103.442,    36.239,    15.786,    45.656,     0.980,     1.201,     1.558,     0.000,     0.000,     0.000,     0.000,     0.000
     10725,      2593,    16.715,    52.081,   130.154,   378.065,   457.400,    44.468,    45.858,    98.107,   138.872,   291.522,    89.945,   227.398,   298.099,   885.439,    62.345,     2.135,   260.066,    64.858,    41.067,    15.636,     9.580,    25.307,     0.350,     0.561,     0.796,     0.000,     0.000,     0.000,     0.000,     0.000
     10726,      2594,     8.938,    30.179,    78.544,   240.229,   194.077,    20.222,    27.532,    57.616,    81.798,   183.702,    47.134,   115.334,   152.591,   498.164,    69.835,     0.000,   230.424,    50.883,    26.885,     9.448,     5.902,    13.796,     0.275,     0.369,     0.483,     0.000,     0.000,     0.000,     0.000,     0.000
     10727,      2595,     7.032,    28.679,    78.100,   219.612,   176.789,    18.423,    23.513,    54.264,    81.571,   168.211,    37.577,   109.464,   164.036,   438.513,    65.511,     6.723,   204.455,    52.472,    27.305,     9.655,     5.211,    12.178,     0.269,     0.355,     0.466,     0.000,     0.000,     0.000,     0.000,     0.000
     10728,      2596,    16.385,    54.759,   167.548,  1338.853,  1030.866,   104.595,    47.219,   102.712,   178.872,  1030.264,    84.435,   223.178,   348.734,  3028.778,    72.237,    10.154,   568.786,   166.838,    99.619,    36.776,    26.974,    62.907,     0.927,     1.404,     1.932,     0.000,     0.000,     0.000,     0.000,     0.000
     10729,      2597,     3.884,    11.227,    24.623,    50.135,    58.235,     5.787,    10.991,    21.485,    25.852,    38.244,    20.041,    45.177,    50.391,   107.633,    64.653,    28.668,   117.998,    61.644,    20.300,     7.225,     1.549,     3.948,     0.348,     0.291,     0.386,     0.000,     0.000,     0.000,     0.000,     0.000
     10730,      2598,    30.163,    84.859,   182.195,   360.039,   520.680,    50.509,    82.836,   160.276,   192.870,   275.580,   160.728,   363.142,   405.448,   827.498,   117.910,    35.899,   645.286,   190.786,    82.785,    25.076,    10.431,    28.657,     0.987,     1.085,     1.222,     0.000,     0.000,     0.000,     0.000,     0.000
     10731,      2599,    13.580,    45.573,   151.128,   783.766,   579.696,    59.474,    39.684,    86.538,   159.873,   601.557,    69.167,   179.491,   306.878,  1688.274,    70.407,    11.254,   441.618,   130.977,    79.993,    30.340,    19.227,    43.281,     0.826,     1.281,     1.820,     0.000,     0.000,     0.000,     0.000,     0.000
     10732,      2600,     5.674,    19.068,    63.266,   328.288,   241.822,    24.824,    16.594,    36.196,    66.884,   251.872,    28.876,    74.947,   128.200,   706.213,    63.482,     3.886,   231.968,    53.329,    30.430,    10.665,     7.724,    17.435,     0.323,     0.467,     0.612,     0.000,     0.000,     0.000,     0.000,     0.000
     10733,      2601,    20.758,    67.532,   224.697,  1043.496,   685.429,    72.003,    62.888,   128.173,   234.122,   799.602,   104.645,   248.659,   427.407,  2154.344,    70.261,     8.422,   550.031,   160.004,    96.444,    35.292,    25.341,    55.302,     0.979,     1.497,     2.050,     0.000,     0.000,     0.000,     0.000,     0.000
     10734,      2602,    36.259,   115.542,   297.028,   913.182,   946.776,    83.526,   110.534,   238.131,   340.370,   757.839,   219.080,   553.428,   731.618,  2328.188,    75.166,     7.287,   623.383,   155.014,    96.510,    35.233,    24.794,    66.434,     0.890,     1.405,     1.914,     0.000,     0.000,     0.000,     0.000,     0.000
     10735,      2603,    22.280,    84.341,   223.104,   590.959,   555.186,    49.784,    73.672,   172.985,   253.232,   489.261,   132.700,   385.491,   558.583,  1390.280,   133.979,    84.566,   886.701,   321.990,   158.647,    57.998,    15.437,    40.181,     1.711,     2.136,     2.906,     0.000,     0.000,     0.000,     0.000,     0.000
     10736,      2604,     3.910,    14.773,    39.060,   103.441,    97.486,     8.737,    12.913,    30.302,    44.346,    85.641,    23.297,    67.612,    97.915,   243.522,    77.645,     1.538,   162.747,    27.408,    13.965,     4.953,     2.738,     7.123,     0.147,     0.190,     0.251,     0.000,     0.000,     0.000,     0.000,     0.000
     10737,      2605,    12.115,    44.262,   116.007,   305.592,   294.859,    29.580,    36.086,    83.754,   121.951,   233.682,    62.643,   178.903,   256.789,   631.682,   140.472,   168.399,   965.705,   538.949,   271.185,   107.525,     7.499,    18.327,     2.766,     3.526,     5.196,     0.000,     0.000,     0.000,     0.000,     0.000
     10738,      2606,     0.000,     0.000,     0.000,     0.000,     0.000,    16.126,   112.707,     0.000,     0.000,     0.000,   172.390,     0.000,     0.000,     0.000,   118.654,   101.798,   402.399,   830.691,   423.616,   198.359,     0.000,     2.689,     4.204,     5.431,     9.446,     0.000,     0.000,     0.000,     0.000,     0.000
     10739,      2607,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,   158.495,   103.203,   594.074,   783.894,   346.174,   148.878,     0.000,     0.000,     4.288,     4.800,     7.690,     0.000,     0.000,     0.000,     0.000,     0.000
     10740,      2608,    13.873,    55.554,   190.572,   829.339,   268.356,    27.762,    56.563,   109.767,   200.191,   693.265,    81.492,   174.977,   320.707,  1766.758,   166.196,   294.005,   904.898,   721.887,   275.972,   102.474,    18.789,    39.960,     4.011,     3.888,     5.380,     0.000,     0.000,     0.000,     0.000,     0.000
     10741,      2609,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,   122.910,    45.553,   589.333,   147.239,    63.265,    16.922,     0.000,     0.000,     0.866,     0.944,     0.943,     0.000,     0.000,     0.000,     0.000,     0.000
     10742,      2610,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,   126.160,    41.995,   540.907,   120.655,    51.500,    13.715,     0.000,     0.000,     0.694,     0.751,     0.747,     0.000,     0.000,     0.000,     0.000,     0.000
     10743,      2611,    10.921,    36.141,   109.776,   450.756,   283.456,    30.029,    33.728,    68.779,   113.427,   346.423,    54.973,   129.135,   200.802,   911.084,   231.608,   239.605,  2037.504,   501.585,   247.555,    66.797,    11.431,    24.749,     3.100,     3.882,     3.921,     0.000,     0.000,     0.000,     0.000,     0.000
     10744,      2612,     2.800,     9.216,    27.960,   114.721,    73.137,     7.734,     8.608,    17.546,    28.927,    88.149,    14.099,    33.130,    51.444,   232.479,   292.647,   346.868,  2518.277,   601.589,   289.205,    73.530,     2.844,     6.192,     3.633,     4.431,     4.212,     0.000,     0.000,     0.000,     0.000,     0.000
     10745,      2613,     0.121,     0.340,     0.953,     3.516,     4.869,     0.434,     0.352,     0.689,     1.122,     2.996,     0.787,     1.846,     2.825,    10.243,   488.992,   645.533,  4357.367,   952.044,   454.565,   113.648,     0.094,     0.280,     5.627,     6.815,     6.366,     0.000,     0.000,     0.000,     0.000,     0.000
     10746,      2614,     4.029,    13.356,    43.751,   224.855,   181.555,    18.496,    11.603,    25.156,    46.324,   172.487,    20.818,    54.012,    92.065,   498.462,   153.286,     6.888,   513.466,   172.657,    43.579,    11.258,     5.875,    13.504,     1.153,     0.739,     0.717,     0.000,     0.000,     0.000,     0.000,     0.000
     10747,      2615,     0.109,     0.323,     0.999,     4.642,     4.853,     0.573,     0.237,     0.491,     0.896,     3.007,     0.517,     1.305,     2.246,    10.058,   164.280,     2.645,   480.975,   198.958,    34.230,     6.669,     0.113,     0.268,     1.240,     0.541,     0.395,     0.000,     0.000,     0.000,     0.000,     0.000
     10748,      2616,     1.477,     4.924,    12.500,    34.684,    21.011,     2.509,     3.691,     7.723,    10.555,    21.819,     6.299,    15.073,    19.331,    58.924,    46.947,     0.000,    69.874,     5.818,     3.865,     1.455,     1.019,     1.975,     0.038,     0.064,     0.090,     0.000,     0.000,     0.000,     0.000,     0.000
     10749,      2617,     1.657,     5.330,    13.404,    36.933,    30.765,     3.170,     4.897,    10.204,    13.942,    28.291,     8.427,    20.217,    25.776,    76.224,    51.952,     0.600,    77.791,     9.253,     4.952,     1.812,     1.084,     2.516,     0.057,     0.078,     0.107,     0.000,     0.000,     0.000,     0.000,     0.000
     10750,      2618,     2.312,     7.101,    17.567,    47.456,    47.215,     4.731,     6.557,    13.559,    18.507,    36.308,    11.951,    28.732,    36.340,   102.352,    54.816,     2.015,    86.073,     9.804,     5.601,     2.036,     1.355,     3.314,     0.058,     0.085,     0.115,     0.000,     0.000,     0.000,     0.000,     0.000
     10751,      2619,     0.865,     2.783,     6.999,    19.289,    13.179,     1.550,     2.096,     4.368,     5.969,    12.116,     3.714,     8.909,    11.360,    33.610,    45.569,     0.210,    64.305,     7.007,     3.316,     1.212,     0.572,     1.142,     0.046,     0.055,     0.075,     0.000,     0.000,     0.000,     0.000,     0.000
     10752,      2620,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000
     10753,      2621,     1.225,     4.957,    24.321,   255.591,   184.337,    18.822,     3.787,     9.228,    26.070,   197.352,     5.841,    18.861,    49.741,   582.523,    61.304,    18.729,   166.017,    50.126,    20.646,     6.571,     5.310,    12.030,     0.302,     0.316,     0.376,     0.000,     0.000,     0.000,     0.000,     0.000
     10754,      2622,     0.354,     1.468,     7.424,    79.820,    51.982,     5.404,     1.143,     2.723,     7.803,    61.345,     1.702,     5.165,    14.210,   176.029,    54.488,     2.878,    84.149,    18.676,     6.836,     2.161,     1.758,     3.822,     0.120,     0.111,     0.132,     0.000,     0.000,     0.000,     0.000,     0.000
     10755,      2623,     3.169,    13.059,    65.195,   694.804,   473.358,    48.810,    10.055,    24.249,    69.059,   534.877,    15.157,    47.505,   128.317,  1554.835,    95.427,     5.379,   417.039,   139.774,    59.929,    20.674,    15.021,    33.220,     0.879,     0.956,     1.236,     0.000,     0.000,     0.000,     0.000,     0.000
     10756,      2624,     0.759,     3.142,    15.823,   169.669,   112.077,    11.620,     2.436,     5.828,    16.664,   130.412,     3.642,    11.168,    30.543,   375.787,    58.811,     0.000,   120.036,    20.638,    13.219,     5.207,     3.493,     7.680,     0.124,     0.201,     0.296,     0.000,     0.000,     0.000,     0.000,     0.000
     10757,      2625,     0.727,     2.548,     8.493,    40.700,    26.342,     2.774,     2.232,     4.851,     8.875,    31.298,     3.668,     9.376,    16.141,    84.207,    53.801,     0.864,    77.869,    11.814,     6.127,     2.423,     1.443,     3.023,     0.106,     0.140,     0.212,     0.000,     0.000,     0.000,     0.000,     0.000
     10758,      2626,     0.176,     0.705,     2.431,    11.702,     5.235,     0.582,     0.606,     1.332,     2.471,     9.058,     0.879,     2.229,     4.026,    22.431,    50.346,     0.240,    61.158,     6.090,     3.083,     1.301,     0.421,     0.812,     0.056,     0.072,     0.117,     0.000,     0.000,     0.000,     0.000,     0.000
     10759,      2627,     0.932,     3.042,     9.874,    46.259,    36.644,     3.735,     2.694,     5.787,    10.484,    35.590,     4.797,    12.225,    20.515,   100.884,    84.338,    16.688,   183.762,   221.238,   103.239,    46.679,     1.537,     3.433,     1.839,     2.184,     3.753,     0.000,     0.000,     0.000,     0.000,     0.000
     10760,      2628,     0.231,     0.771,     2.530,    11.968,     8.773,     0.904,     0.681,     1.470,     2.672,     9.201,     1.177,     3.004,     5.080,    25.546,    67.784,     3.989,    97.620,    55.144,    25.889,    11.676,     0.417,     0.906,     0.483,     0.578,     0.993,     0.000,     0.000,     0.000,     0.000,     0.000
     10761,      2629,    17.380,    52.799,   198.159,  1724.787,  1375.766,   138.277,    50.119,    98.873,   213.656,  1336.359,    90.089,   216.667,   424.766,  4009.682,   114.925,   134.803,  1059.554,   405.008,   203.604,    70.742,    49.671,   113.220,     3.264,     4.176,     5.503,     0.000,     0.000,     0.000,     0.000,     0.000
     10762,      2630,     8.856,    29.679,    97.676,   489.847,   369.933,    37.872,    25.806,    56.457,   103.544,   376.529,    45.257,   117.770,   199.902,  1059.269,    59.411,     0.000,   265.991,    57.999,    38.801,    14.229,    14.367,    31.995,     0.433,     0.737,     1.021,     0.000,     0.000,     0.000,     0.000,     0.000
     10763,      2631,     1.220,     3.959,    12.756,    62.750,    55.653,     5.583,     3.449,     7.464,    13.614,    48.385,     6.402,    16.593,    27.940,   143.059,    52.513,     0.480,    82.031,    10.257,     5.812,     2.162,     1.831,     4.301,     0.075,     0.109,     0.153,     0.000,     0.000,     0.000,     0.000,     0.000
     10764,      2632,     3.052,    10.063,    32.835,   154.568,   117.780,    12.062,     8.902,    19.172,    34.787,   118.884,    15.624,    39.845,    67.080,   333.322,    61.807,     0.983,   147.530,    29.337,    14.004,     4.697,     5.188,    11.438,     0.247,     0.300,     0.383,     0.000,     0.000,     0.000,     0.000,     0.000
     10765,      2633,    14.637,    49.599,   176.571,  1555.919,  1064.118,    97.382,    48.100,   101.619,   203.197,  1298.827,    84.934,   217.914,   395.970,  3909.720,   181.772,    52.993,  1215.123,   403.032,   168.347,    53.596,    50.830,   117.056,     3.578,     3.808,     4.625,     0.000,     0.000,     0.000,     0.000,     0.000
     10766,      2634,     0.257,     0.793,     2.492,    11.734,    10.719,     1.230,     0.576,     1.222,     2.222,     7.557,     1.192,     3.044,     5.156,    24.355,    38.490,     0.000,    46.954,     1.159,     0.777,     0.283,     0.351,     0.775,     0.009,     0.015,     0.021,     0.000,     0.000,     0.000,     0.000,     0.000
     10767,      2635,     0.517,     1.766,     5.850,    29.542,    21.200,     2.187,     1.529,     3.356,     6.170,    22.675,     2.626,     6.846,    11.692,    62.987,    51.366,     5.918,    87.255,    14.313,     5.686,     1.571,     0.833,     1.833,     0.103,     0.104,     0.108,     0.000,     0.000,     0.000,     0.000,     0.000
     10768,      2636,     0.067,     0.201,     0.618,     2.784,     3.586,     0.370,     0.179,     0.373,     0.676,     2.202,     0.380,     0.962,     1.647,     7.151,    43.286,     0.000,    48.180,     0.290,     0.195,     0.071,     0.078,     0.213,     0.002,     0.003,     0.005,     0.000,     0.000,     0.000,     0.000,     0.000
     10769,      2637,     0.687,     2.260,     7.322,    36.283,    25.313,     2.920,     1.609,     3.492,     6.379,    22.872,     3.024,     7.857,    13.275,    68.861,    44.144,     0.315,    61.491,     8.726,     4.816,     1.986,     1.018,     2.039,     0.064,     0.090,     0.141,     0.000,     0.000,     0.000,     0.000,     0.000
     10770,      2638,     0.296,     1.276,     6.722,    73.942,    40.546,     4.308,     1.024,     2.362,     6.928,    56.863,     1.451,     3.969,    11.676,   154.941,    58.868,     0.000,    89.165,   362.035,   210.623,   104.595,     1.682,     3.463,     2.417,     3.570,     6.660,     0.000,     0.000,     0.000,     0.000,     0.000
     10771,      2639,     0.125,     0.530,     2.757,    30.130,    14.240,     1.713,     0.346,     0.808,     2.347,    19.005,     0.514,     1.454,     4.160,    54.025,    44.492,     0.882,    58.229,     6.218,     3.455,     1.443,     0.669,     1.207,     0.042,     0.059,     0.093,     0.000,     0.000,     0.000,     0.000,     0.000
     10772,      2640,     4.867,    15.057,    37.368,   101.363,    97.475,     9.820,    13.908,    28.801,    39.318,    77.579,    25.081,    60.290,    76.333,   216.659,    56.194,     1.008,   129.412,    25.351,    13.959,     5.120,     3.351,     7.998,     0.175,     0.245,     0.338,     0.000,     0.000,     0.000,     0.000,     0.000
     10773,      2641,    18.607,    62.667,   159.601,   443.093,   313.407,    32.954,    57.311,   120.060,   164.134,   340.657,    93.827,   224.227,   288.181,   883.950,    71.916,    21.598,   418.689,   121.054,    67.491,    23.544,    14.979,    32.970,     0.872,     1.236,     1.626,     0.000,     0.000,     0.000,     0.000,     0.000
     10774,      2642,     1.915,     7.044,    24.067,   127.552,    75.798,    13.390,    37.931,    13.352,    24.981,    98.060,    55.083,    24.985,    44.221,   260.423,   108.850,   232.655,   206.505,   303.674,    56.364,    10.541,     3.495,     8.334,     2.164,     1.021,     0.719,     0.000,     0.000,     0.000,     0.000,     0.000
     10775,      2643,     9.254,    32.618,    88.788,   303.337,   208.404,    19.457,    31.125,    67.512,    99.094,   252.859,    54.197,   135.293,   186.692,   706.631,   128.498,    30.357,   540.802,   185.445,    67.515,    19.862,    10.731,    25.114,     1.457,     1.349,     1.503,     0.000,     0.000,     0.000,     0.000,     0.000
     10776,      2644,    16.798,    57.364,   155.045,   527.426,   398.317,    36.733,    55.054,   119.024,   174.576,   439.445,    98.861,   247.109,   338.897,  1252.717,   164.243,    59.111,   873.665,   330.609,   121.547,    36.183,    19.133,    45.665,     2.649,     2.478,     2.797,     0.000,     0.000,     0.000,     0.000,     0.000
     10777,      2645,     3.264,    12.752,    44.174,   235.337,   129.066,    12.335,    11.719,    26.062,    49.070,   196.465,    18.885,    49.264,    89.063,   543.618,   185.333,    76.682,   988.293,   329.604,   133.532,    41.269,     6.970,    15.475,     2.468,     2.543,     2.969,     0.000,     0.000,     0.000,     0.000,     0.000
     10778,      2646,     2.430,     8.267,    27.354,   137.958,   100.089,    10.341,     7.366,    15.725,    28.899,   105.987,    12.645,    32.222,    54.961,   295.170,    71.326,    19.981,   180.403,    58.339,    21.293,     5.970,     4.217,     9.247,     0.455,     0.423,     0.449,     0.000,     0.000,     0.000,     0.000,     0.000
     10779,      2647,    21.856,    79.100,   265.231,  1313.439,   875.067,    81.556,    73.471,   163.277,   300.400,  1096.484,   127.956,   335.657,   581.770,  3153.234,   165.928,   158.122,  1225.442,   766.748,   368.256,   145.728,    56.569,   126.725,     8.130,     9.976,    15.247,     0.000,     0.000,     0.000,     0.000,     0.000
     10781,      2648,    13.738,    47.277,   145.384,  1255.961,   923.834,    84.005,    44.244,    96.534,   167.642,  1047.888,    81.131,   215.298,   334.727,  3220.660,   379.977,   457.596,  3361.707,  1059.478,   507.007,   161.784,    45.047,   105.318,    10.213,    12.469,    15.261,     0.000,     0.000,     0.000,     0.000,     0.000
     10782,      2649,     0.159,     0.598,     2.040,     9.782,     5.049,     0.549,     0.526,     1.135,     2.096,     7.578,     0.795,     1.985,     3.530,    19.342,    49.458,     2.046,    64.344,    11.767,     6.587,     2.874,     0.423,     0.827,     0.130,     0.185,     0.313,     0.000,     0.000,     0.000,     0.000,     0.000
     10784,      2650,     1.772,     5.774,    18.880,    88.390,    66.466,     6.823,     5.197,    11.019,    20.005,    68.078,     9.075,    22.726,    38.334,   190.009,    90.197,     3.495,   237.719,    74.268,    18.376,     4.633,     3.514,     7.592,     0.738,     0.466,     0.452,     0.000,     0.000,     0.000,     0.000,     0.000
     10785,      2651,     1.077,     3.313,    13.440,   121.727,    70.932,     8.316,     2.641,     5.086,    11.764,    76.926,     4.598,    10.753,    22.922,   230.131,    50.410,     3.841,    90.357,    15.656,     7.892,     2.675,     3.754,     7.031,     0.142,     0.182,     0.236,     0.000,     0.000,     0.000,     0.000,     0.000
     10786,      2652,     4.369,    12.112,    46.701,   393.765,   376.038,    38.561,    12.075,    22.647,    51.198,   310.262,    23.610,    54.034,   112.730,   972.815,    63.109,     4.366,   200.537,    49.245,    27.456,     9.846,    12.616,    30.528,     0.437,     0.621,     0.850,     0.000,     0.000,     0.000,     0.000,     0.000
     10787,      2653,     3.320,    10.431,    42.925,   392.852,   256.418,    26.613,    10.156,    19.655,    45.628,   303.122,    16.553,    38.711,    83.269,   856.607,    61.132,    14.538,   200.987,    55.678,    28.295,     9.551,    13.866,    28.910,     0.556,     0.722,     0.937,     0.000,     0.000,     0.000,     0.000,     0.000
     10788,      2654,     6.027,    18.566,    75.398,   683.418,   482.282,    49.586,    18.044,    34.752,    80.423,   526.472,    30.416,    71.145,   151.828,  1527.013,    67.509,     3.871,   330.777,    99.821,    52.457,    18.600,    20.639,    44.793,     0.852,     1.140,     1.539,     0.000,     0.000,     0.000,     0.000,     0.000
     10789,      2655,     0.214,     0.774,     3.956,    39.292,    21.801,     2.318,     0.722,     1.446,     4.121,    30.375,     1.044,     2.483,     7.039,    82.527,    50.066,     0.839,    67.969,     7.935,     3.574,     1.224,     1.596,     3.122,     0.093,     0.107,     0.143,     0.000,     0.000,     0.000,     0.000,     0.000
     10790,      2656,     0.084,     0.399,     2.133,    20.846,     5.483,     0.723,     0.297,     0.579,     1.728,    13.355,     0.380,     0.783,     2.662,    32.855,    40.579,     0.450,    54.325,     2.661,     1.689,     0.571,     0.781,     1.189,     0.030,     0.049,     0.064,     0.000,     0.000,     0.000,     0.000,     0.000
     10791,      2657,     0.369,     1.284,     6.383,    62.354,    31.659,     3.774,     0.969,     1.978,     5.539,    39.508,     1.499,     3.800,    10.208,   113.774,    43.465,     0.105,    66.375,     5.939,     3.729,     1.316,     2.207,     3.894,     0.063,     0.101,     0.137,     0.000,     0.000,     0.000,     0.000,     0.000
     10792,      2658,     0.756,     2.498,    12.100,   116.193,    67.140,     7.875,     1.905,     3.825,    10.622,    73.567,     3.157,     7.900,    20.688,   220.854,    50.883,     0.839,    90.155,    14.470,     7.325,     2.470,     3.894,     7.202,     0.144,     0.186,     0.242,     0.000,     0.000,     0.000,     0.000,     0.000
     10793,      2659,     0.102,     0.363,     1.817,    17.835,    10.740,     1.126,     0.333,     0.680,     1.914,    13.780,     0.492,     1.243,     3.384,    38.273,    48.948,     1.233,    61.113,     4.926,     1.801,     0.521,     0.647,     1.309,     0.051,     0.048,     0.054,     0.000,     0.000,     0.000,     0.000,     0.000
