     10977,      2843,     7.559,    17.776,    42.702,   191.525,     0.000,     0.000,    38.928,    56.051,    72.499,    78.135,    39.266,    64.549,    80.745,   291.559,    81.385,    46.129,   286.532,   141.010,    72.912,    28.427,     0.000,     0.000,     0.000,     0.000,     0.000,     1.925,     2.722,     0.277,     0.371,     0.430
     10978,      2844,     0.469,     1.104,     2.651,     1.330,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,    17.022,    27.982,    35.003,   108.299,    55.897,     1.511,    82.021,     8.462,     4.176,     1.406,     0.000,     0.000,     0.000,     0.000,     0.000,     0.331,     0.772,     0.018,     0.023,     0.023
     10979,      2845,     2.613,     6.145,    14.762,    58.977,     0.000,     0.000,    14.127,    20.342,    26.311,   136.281,    36.714,    60.353,    75.496,   293.574,    69.396,     0.000,   232.050,    51.957,    27.322,     8.820,     0.000,     0.000,     0.000,     0.000,     0.000,     0.800,     2.296,     0.099,     0.135,     0.129
     10980,      2846,     1.783,     4.194,    10.075,     2.820,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,    18.972,    31.188,    39.014,   112.014,    52.095,     9.308,    81.243,    20.633,     8.637,     3.051,     0.000,     0.000,     0.000,     0.000,     0.000,     0.553,     1.153,     0.061,     0.066,     0.070
     10981,      2847,     0.627,     1.475,     3.543,     5.574,     0.000,     0.000,     3.339,     4.807,     6.218,    27.931,    18.871,    31.021,    38.804,   127.729,    54.972,     1.511,    95.572,    11.076,     6.139,     1.937,     0.000,     0.000,     0.000,     0.000,     0.000,     0.418,     1.166,     0.027,     0.039,     0.036
     10982,      2848,     4.591,    10.798,    25.938,    52.649,     0.000,     0.000,    94.885,   136.623,   176.715,   352.418,   207.301,   340.776,   426.283,  1477.838,    72.371,    21.672,   863.760,   256.350,   153.686,    53.309,     0.000,     0.000,     0.000,     0.000,     0.000,     2.306,    26.983,     1.270,     1.985,     2.072
     10983,      2849,    11.545,    27.150,    65.218,   106.768,  5266.729,     0.000,    35.349,    50.898,    65.834,   138.491,    84.960,   139.664,   174.708,   675.535,   119.120,     1.881,   585.404,   180.220,    73.355,    23.219,     0.000,     0.000,     0.000,     0.000,     0.000,     4.098,    41.700,     0.791,     0.839,     0.797
     10984,      2850,     3.446,     8.103,    19.465,    32.786,   536.340,     0.000,     0.000,     0.000,     0.000,     0.000,    22.619,    37.182,    46.512,   179.299,    70.445,     0.120,   164.321,    44.864,    17.578,     6.072,     0.000,     0.000,     0.000,     0.000,     0.000,     0.727,     2.592,     0.089,     0.090,     0.093
     10985,      2851,     0.413,     0.971,     2.332,     8.444,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,    42.498,    69.862,    87.391,   310.926,    56.925,     1.967,   179.545,    40.891,    24.058,     8.445,     0.000,     0.000,     0.000,     0.000,     0.000,     0.681,     3.524,     0.155,     0.237,     0.249
     10986,      2852,     2.176,     5.118,    12.295,    76.705,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,    27.855,    45.790,    57.279,   217.342,    72.506,     0.000,   148.247,    47.977,    12.971,     4.199,     0.000,     0.000,     0.000,     0.000,     0.000,     1.155,     1.643,     0.118,     0.083,     0.080
     10987,      2853,     4.069,     9.569,    22.986,    46.581,   613.976,     0.000,     8.755,    12.606,    16.305,    33.498,    26.996,    44.377,    55.512,   214.827,    64.756,     1.874,   190.534,    57.608,    21.127,     6.544,     0.000,     0.000,     0.000,     0.000,     0.000,     3.223,    12.531,     0.446,     0.428,     0.404
     10988,      2854,     0.032,     0.076,     0.182,     1.001,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,    16.276,    26.755,    33.469,   123.798,    47.427,     0.120,    72.561,     6.799,     4.230,     1.500,     0.000,     0.000,     0.000,     0.000,     0.000,     0.759,     2.252,     0.042,     0.068,     0.073
     10989,      2855,     1.635,     3.846,     9.239,     5.576,     0.000,     0.000,    15.174,    21.849,    28.261,    42.434,    44.386,    72.965,    91.273,   269.589,    62.506,     8.092,   175.937,    38.245,    20.409,     6.799,     0.000,     0.000,     0.000,     0.000,     0.000,     1.221,     5.709,     0.213,     0.297,     0.299
     10990,      2856,     1.181,     2.777,     6.671,    24.006,     0.000,     0.000,     9.263,    13.337,    17.251,    22.286,    25.536,    41.979,    52.512,   194.680,    51.013,     2.255,   124.986,    37.938,    18.871,     6.828,     0.000,     0.000,     0.000,     0.000,     0.000,     3.221,     9.155,     0.516,     0.677,     0.767
     10991,      2857,     9.993,    23.502,    56.456,   122.862,  1431.902,     0.000,    24.868,    35.807,    46.315,    90.807,    56.957,    93.629,   117.123,   451.697,    93.406,     5.247,   414.543,   154.864,    59.456,    18.972,     0.000,     0.000,     0.000,     0.000,     0.000,     9.077,    37.637,     1.588,     1.602,     1.575
     10992,      2858,     0.291,     0.685,     1.644,    11.335,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,    15.126,    24.865,    31.104,   120.401,    52.276,     2.278,    78.481,    15.755,     5.540,     1.658,     0.000,     0.000,     0.000,     0.000,     0.000,     1.542,     3.230,     0.139,     0.128,     0.117
     10993,      2859,     2.336,     5.495,    13.199,    17.411,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,    73.480,   120.791,   151.100,   489.884,    63.410,     8.780,   291.598,    86.114,    49.264,    17.672,     0.000,     0.000,     0.000,     0.000,     0.000,     2.524,    13.861,     0.782,     1.174,     1.291
     10994,      2860,     4.155,     9.772,    23.474,   110.964,     0.000,     0.000,    52.795,    76.018,    98.326,   238.182,   130.495,   214.517,   268.342,  1001.839,    97.532,    16.310,   556.408,   166.367,    76.590,    24.332,     0.000,     0.000,     0.000,     0.000,     0.000,     6.190,    31.360,     1.475,     1.780,     1.732
     10995,      2861,    19.036,    44.768,   107.540,   636.360,    41.612,     0.000,   124.963,   179.931,   232.732,   961.563,   200.263,   329.208,   411.811,  1597.630,   241.609,    49.966,  1404.692,   357.691,   137.530,    34.676,     0.000,     0.000,     0.000,     0.000,     0.000,    34.428,    83.321,     3.997,     4.044,     3.155
     10996,      2862,     0.982,     2.309,     5.547,    21.761,     0.000,     0.000,    57.889,    83.353,   107.813,   147.190,   111.990,   184.098,   230.291,   850.683,    67.464,     3.279,   483.200,   128.783,    81.115,    28.767,     0.000,     0.000,     0.000,     0.000,     0.000,     1.789,    20.368,     0.875,     1.441,     1.550
     10997,      2863,    21.726,    51.093,   122.733,   699.818,     0.000,     0.000,   153.215,   220.612,   285.351,  1002.305,   250.364,   411.568,   514.836,  1985.632,   234.929,    60.947,  1518.915,   498.810,   191.301,    52.996,     0.000,     0.000,     0.000,     0.000,     0.000,    31.611,    81.779,     4.749,     4.781,     4.068
     10998,      2864,     4.681,    11.009,    26.445,    40.213,     0.000,     0.000,    87.976,   126.675,   163.847,   275.204,   228.220,   375.165,   469.300,  1549.791,    80.581,    34.959,   809.115,   238.179,   132.740,    45.133,     0.000,     0.000,     0.000,     0.000,     0.000,     3.115,    37.602,     1.639,     2.388,     2.465
     10999,      2865,    15.533,    36.529,    87.750,   310.973,     0.000,     0.000,    59.601,    85.819,   111.002,   667.953,    85.354,   140.311,   175.517,   632.281,   133.029,    35.278,   715.796,   159.147,    68.027,    15.506,     0.000,     0.000,     0.000,     0.000,     0.000,    12.898,    27.822,     1.206,     1.349,     0.936
     11000,      2866,    17.856,    41.992,   100.872,    33.932,   878.751,     0.000,    10.134,    14.592,    18.874,    27.071,    39.975,    65.714,    82.203,   241.882,   107.852,    87.036,   254.434,   136.448,    31.561,     7.540,     0.000,     0.000,     0.000,     0.000,     0.000,     4.752,    12.526,     0.756,     0.456,     0.329
     11001,      2867,    18.878,    44.395,   106.645,   441.518,  1072.125,     0.000,   102.511,   147.604,   190.919,   703.493,   180.892,   297.364,   371.978,  1419.333,   189.239,    58.571,  1198.657,   337.845,   141.177,    39.683,     0.000,     0.000,     0.000,     0.000,     0.000,    10.865,    35.947,     1.584,     1.724,     1.457
     11002,      2868,    21.752,    51.154,   122.881,   597.113,   458.958,     0.000,   127.843,   184.079,   238.096,   982.327,   208.453,   342.671,   428.653,  1629.323,   209.105,    86.790,  1413.625,   395.412,   166.843,    45.423,     0.000,     0.000,     0.000,     0.000,     0.000,    13.952,    39.131,     1.893,     2.081,     1.704
     11003,      2869,     2.735,     6.431,    15.448,    85.132,     0.000,     0.000,    12.991,    18.705,    24.194,   140.863,    31.064,    51.065,    63.878,   241.684,    82.262,    27.133,   236.640,    36.030,    17.167,     4.008,     0.000,     0.000,     0.000,     0.000,     0.000,     2.814,     5.978,     0.188,     0.234,     0.165
     11004,      2870,     1.732,     4.072,     9.782,    57.186,     0.000,     0.000,     8.516,    12.263,    15.861,    94.194,    25.341,    41.658,    52.110,   198.458,    77.061,    17.904,   181.597,    23.769,    11.433,     2.678,     0.000,     0.000,     0.000,     0.000,     0.000,     1.799,     3.804,     0.104,     0.130,     0.091
     11005,      2871,   102.749,   241.636,   580.454,   601.013,     0.000,     0.000,    80.498,   115.907,   149.920,   173.616,    82.774,   136.071,   170.213,   534.226,   222.234,   557.411,   560.190,   974.310,   292.784,   101.073,     0.000,     0.000,     0.000,     0.000,     0.000,    17.512,    11.165,     3.323,     2.597,     2.680
     11006,      2872,    24.962,    58.704,   141.017,   527.891,     0.000,     0.000,    87.105,   125.420,   162.225,   620.369,    89.510,   147.143,   184.063,   695.812,   148.695,   162.194,   899.660,   292.562,   136.484,    41.734,     0.000,     0.000,     0.000,     0.000,     0.000,     8.538,    13.772,     0.949,     1.151,     1.051
     11007,      2873,     2.312,     5.438,    13.062,    55.590,     0.000,     0.000,    15.554,    22.395,    28.967,    67.277,    46.624,    76.644,    95.876,   365.074,    79.374,    12.628,   215.810,    71.541,    30.993,    10.434,     0.000,     0.000,     0.000,     0.000,     0.000,     7.591,    21.810,     1.231,     1.417,     1.518
     11008,      2874,    44.757,   105.255,   252.841,  1026.503,  1598.418,     0.000,   151.963,   218.809,   283.019,   232.098,   187.977,   309.010,   386.545,  1397.871,   127.992,    72.154,   970.212,  1043.141,   523.285,   220.376,     0.000,     0.000,     0.000,     0.000,     0.000,    63.520,   103.131,    14.075,    18.644,    24.560
     11009,      2875,     4.490,    10.558,    25.363,   100.797,   227.113,     0.000,     2.623,     3.776,     4.885,     2.604,    15.618,    25.674,    32.116,   113.696,    66.802,     1.378,    93.711,    90.978,    49.618,    23.022,     0.000,     0.000,     0.000,     0.000,     0.000,     8.120,     9.363,     1.223,     1.762,     2.556
     11010,      2876,     9.149,    21.516,    51.686,   205.110,   429.116,     0.000,     4.725,     6.803,     8.799,     4.674,    16.026,    26.345,    32.955,   116.639,    57.771,     2.306,   102.881,   181.507,    99.171,    46.035,     0.000,     0.000,     0.000,     0.000,     0.000,    17.919,    17.208,     3.137,     4.552,     6.729
     11011,      2877,    21.548,    50.676,   121.732,   575.351,     0.000,     0.000,   125.561,   180.793,   233.847,   676.849,   200.606,   329.770,   412.515,  1564.195,   203.752,   107.816,  1207.903,   444.927,   166.544,    47.736,     0.000,     0.000,     0.000,     0.000,     0.000,    55.485,   128.618,     8.476,     8.450,     7.779
     11012,      2878,    16.526,    38.866,    93.362,   444.109,     0.000,     0.000,    92.005,   132.476,   171.351,   502.707,   142.807,   234.756,   293.660,  1114.301,   176.444,    81.090,   900.592,   323.036,   117.241,    32.870,     0.000,     0.000,     0.000,     0.000,     0.000,    38.107,    81.926,     5.390,     5.191,     4.621
     11013,      2879,    26.372,    62.021,   148.985,   719.310,     0.000,     0.000,   130.847,   188.404,   243.691,   742.370,   163.199,   268.278,   335.594,  1275.581,   243.776,   123.658,  1218.068,   446.721,   147.966,    38.534,     0.000,     0.000,     0.000,     0.000,     0.000,    72.308,   126.262,     8.961,     7.918,     6.655
     11014,      2880,    11.296,    26.565,    63.813,   223.527,    39.164,     0.000,    67.700,    97.481,   126.086,   336.263,   143.141,   235.305,   294.347,  1098.799,   122.577,    44.233,   699.009,   254.143,   111.373,    36.365,     0.000,     0.000,     0.000,     0.000,     0.000,    19.224,    62.208,     3.719,     4.311,     4.427
     11015,      2881,   127.641,   300.176,   721.077,  3511.615,    19.582,     0.000,   818.921,  1179.150,  1525.171,  1930.337,   651.175,  1070.449,  1339.042,  4903.679,   534.343,   459.096,  4578.946,  2473.315,  1226.503,   470.550,     0.000,     0.000,     0.000,     0.000,     0.000,   186.856,   291.658,    29.617,    38.692,    46.106
     11016,      2882,    13.603,    31.990,    76.847,   232.911,    57.523,     0.000,    44.608,    64.230,    83.078,   230.876,    68.825,   113.140,   141.529,   524.573,   126.888,    53.456,   466.107,   183.934,    66.907,    20.668,     0.000,     0.000,     0.000,     0.000,     0.000,    20.501,    35.758,     2.662,     2.561,     2.485
     11017,      2883,     7.484,    17.600,    42.279,   204.971,     0.000,     0.000,    37.210,    53.578,    69.301,   211.329,    57.728,    94.898,   118.709,   451.466,   125.358,    34.984,   406.302,   127.140,    42.013,    10.920,     0.000,     0.000,     0.000,     0.000,     0.000,    23.261,    40.987,     2.525,     2.225,     1.865
     11018,      2884,     1.238,     2.912,     6.996,     6.561,    13.463,     0.000,     1.294,     1.863,     2.409,     5.390,    17.423,    28.642,    35.828,   124.430,    67.975,     4.125,    84.648,    12.119,     5.485,     2.167,     0.000,     0.000,     0.000,     0.000,     0.000,     2.533,     4.780,     0.135,     0.161,     0.196
     11019,      2885,    18.386,    43.239,   103.867,   334.168,     0.000,     0.000,   109.131,   157.136,   203.247,   599.203,   181.898,   299.018,   374.046,  1343.941,   125.124,    82.748,  1000.848,   360.317,   155.860,    46.196,     0.000,     0.000,     0.000,     0.000,     0.000,    46.009,   141.856,     8.759,    10.173,     9.941
     11020,      2886,    17.207,    40.467,    97.209,   478.654,     0.000,     0.000,   110.179,   158.645,   205.199,   475.276,   177.655,   292.042,   365.320,  1369.003,   160.309,   117.137,   983.419,   436.908,   154.708,    43.739,     0.000,     0.000,     0.000,     0.000,     0.000,    48.532,   115.480,     8.889,     8.400,     7.675
     11021,      2887,     3.627,     8.530,    20.489,    86.033,     0.000,     0.000,    62.564,    90.085,   116.520,   224.264,   134.003,   220.283,   275.556,  1035.956,    76.476,    14.240,   587.918,   202.243,   104.892,    36.008,     0.000,     0.000,     0.000,     0.000,     0.000,    14.947,    96.146,     5.264,     7.351,     8.392
     11022,      2888,     1.212,     2.851,     6.848,    12.373,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,    57.114,    93.888,   117.446,   408.407,    65.556,     3.982,   243.678,    63.319,    37.308,    13.370,     0.000,     0.000,     0.000,     0.000,     0.000,     6.392,    32.537,     1.648,     2.614,     3.116
     11023,      2889,    13.793,    32.437,    77.920,   344.008,     0.000,     0.000,   100.395,   144.557,   186.978,   629.136,   206.081,   338.771,   423.774,  1600.721,   127.757,    59.041,  1039.406,   363.165,   163.784,    50.799,     0.000,     0.000,     0.000,     0.000,     0.000,    48.705,   171.024,     9.766,    11.875,    12.304
     11024,      2890,    23.292,    54.775,   131.581,   859.466,     0.000,     0.000,   146.201,   210.512,   272.287,  1058.668,   181.501,   298.364,   373.228,  1442.250,   248.678,   199.450,  1526.728,   430.053,   162.631,    38.449,     0.000,     0.000,     0.000,     0.000,     0.000,    88.846,   171.486,     9.587,     9.705,     7.487
     11025,      2891,   108.078,   254.169,   610.560,  2899.651,     4.018,     0.000,    94.809,   136.514,   176.575,   369.358,   354.137,   582.157,   728.230,  2061.807,   569.801,  1217.663,  1511.481,  2168.706,   492.803,   118.006,     0.000,     0.000,     0.000,     0.000,     0.000,   362.679,   250.799,    57.467,    35.186,    28.090
     11026,      2892,    51.916,   122.091,   293.286,   469.072,     0.000,     0.000,    76.750,   110.511,   142.941,   214.581,   101.278,   166.489,   208.263,   703.841,   195.531,   238.316,   668.041,   566.247,   209.568,    77.753,     0.000,     0.000,     0.000,     0.000,     0.000,    74.770,    75.750,    12.361,    12.237,    14.782
     11027,      2893,    18.921,    44.498,   106.892,   211.824,     0.000,     0.000,    31.664,    45.592,    58.972,   102.816,    50.303,    82.692,   103.440,   354.154,   128.622,   120.806,   336.636,   245.339,    76.632,    24.169,     0.000,     0.000,     0.000,     0.000,     0.000,    28.430,    31.896,     4.601,     3.826,     3.870
     11028,      2894,    41.185,    96.856,   232.666,   688.327,     0.000,     0.000,   122.559,   176.471,   228.256,   658.321,   160.728,   264.217,   330.513,  1206.955,   245.946,   286.668,  1383.625,   490.490,   196.602,    60.049,     0.000,     0.000,     0.000,     0.000,     0.000,    40.506,    67.623,     5.158,     5.435,     5.122
     11029,      2895,     9.188,    21.607,    51.904,   260.931,     0.000,     0.000,    45.629,    65.701,    84.981,   306.117,    63.491,   104.370,   130.559,   489.643,   123.058,   105.332,   539.132,   129.252,    55.188,    13.975,     0.000,     0.000,     0.000,     0.000,     0.000,    10.793,    20.634,     1.031,     1.152,     0.890
     11030,      2896,    13.475,    31.689,    76.122,   385.580,   104.030,     0.000,    84.304,   121.388,   157.010,   632.265,   112.219,   184.474,   230.761,   871.116,   148.223,    24.542,   846.668,   224.092,   103.128,    29.881,     0.000,     0.000,     0.000,     0.000,     0.000,    10.141,    24.146,     1.195,     1.434,     1.252
     11031,      2897,    12.840,    30.196,    72.537,   202.202,     0.000,     0.000,    41.403,    59.615,    77.109,   205.399,    69.957,   115.001,   143.857,   540.427,   106.049,    75.539,   462.941,   170.102,    90.705,    33.738,     0.000,     0.000,     0.000,     0.000,     0.000,     3.951,     7.717,     0.551,     0.764,     0.848
     11032,      2898,    11.589,    27.254,    65.469,   328.466,   186.031,     0.000,    51.628,    74.338,    96.153,   430.484,    80.920,   133.023,   166.400,   631.235,   159.754,    92.847,   771.851,   160.762,    67.775,    16.596,     0.000,     0.000,     0.000,     0.000,     0.000,     3.848,     8.265,     0.364,     0.399,     0.290
     11033,      2899,    15.484,    36.413,    87.470,   123.932,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,    16.364,    26.900,    33.650,   112.322,    89.578,    56.466,    93.987,   176.231,    79.177,    35.019,     0.000,     0.000,     0.000,     0.000,     0.000,    26.147,    11.074,     4.349,     5.250,     7.670
     11034,      2900,    32.721,    76.951,   184.850,   175.550,     0.000,     0.000,    72.058,   103.755,   134.202,   206.756,    88.120,   144.858,   181.205,   560.668,   138.239,   161.793,   506.400,   271.389,    88.497,    26.183,     0.000,     0.000,     0.000,     0.000,     0.000,    41.617,    64.857,     6.183,     5.401,     5.228
     11035,      2901,    21.930,    51.572,   123.885,   399.383,   358.599,     0.000,    94.524,   136.104,   176.043,   246.631,   108.225,   177.908,   222.548,   790.076,   140.400,   115.141,   700.896,   345.719,   152.786,    54.794,     0.000,     0.000,     0.000,     0.000,     0.000,    49.869,    92.681,     7.738,     9.155,    10.720
     11036,      2902,    18.711,    44.003,   105.702,   337.075,   307.196,     0.000,    77.019,   110.898,   143.441,   291.661,    89.138,   146.531,   183.298,   660.010,   149.007,   103.183,   670.927,   242.088,    99.207,    31.628,     0.000,     0.000,     0.000,     0.000,     0.000,    51.633,    96.721,     6.310,     6.963,     7.384
     11037,      2903,     4.834,    11.368,    27.307,    63.811,     0.000,     0.000,    29.473,    42.438,    54.891,   109.504,    66.138,   108.723,   136.003,   470.411,    88.247,    30.684,   317.760,    87.371,    42.852,    14.203,     0.000,     0.000,     0.000,     0.000,     0.000,    13.078,    42.178,     2.019,     2.654,     2.883
     11038,      2904,     2.442,     5.742,    13.795,    40.163,     0.000,     0.000,    12.073,    17.384,    22.486,    43.853,    26.977,    44.347,    55.475,   193.396,    74.202,    15.197,   153.816,    37.083,    15.980,     5.079,     0.000,     0.000,     0.000,     0.000,     0.000,     7.904,    16.029,     0.759,     0.873,     0.898
     11039,      2905,    30.029,    70.620,   169.643,   894.048,     0.000,     7.236,   139.280,   200.547,   259.398,   978.117,   163.249,   268.361,   335.697,  1282.937,   280.403,   170.453,  1581.096,   485.399,   175.493,    44.505,     0.000,     0.000,     0.000,     0.000,     0.000,    79.583,   133.523,     8.921,     8.582,     6.967
     11040,      2906,    43.347,   101.940,   244.877,  1141.679,     0.000,    28.943,   182.879,   263.324,   340.596,  1068.956,   209.968,   345.162,   431.768,  1632.963,   367.506,   173.263,  1842.999,   706.475,   222.635,    57.342,     0.000,     0.000,     0.000,     0.000,     0.000,    96.295,   148.570,    11.985,    10.027,     8.211
     11041,      2907,    92.067,   216.515,   520.107,  2160.554,    29.373,  1021.501,   358.248,   515.834,   667.206,  2174.220,   428.222,   703.943,   880.573,  3302.274,   755.843,   459.405,  4258.303,  1218.145,   371.288,    78.728,     0.000,     0.000,     0.000,     0.000,     0.000,   170.581,   300.120,    18.655,    15.057,    10.072
     11042,      2908,     7.902,    18.583,    44.640,   112.453,     0.000,   385.303,    25.489,    36.701,    47.471,   112.048,    59.719,    98.171,   122.804,   472.970,   124.399,     7.070,   432.732,   115.550,    40.829,    11.697,     0.000,     0.000,     0.000,     0.000,     0.000,    13.059,    34.031,     1.708,     1.597,     1.439
     11043,      2909,     0.367,     0.862,     2.071,     8.725,     0.000,     0.000,     5.707,     8.217,    10.628,    22.179,    22.319,    36.689,    45.895,   170.417,    62.453,     1.892,   114.563,    16.858,     8.834,     2.969,     0.000,     0.000,     0.000,     0.000,     0.000,     2.495,     7.467,     0.214,     0.295,     0.309
     11044,      2910,     4.406,    10.363,    24.893,    45.482,     0.000,     0.000,    21.596,    31.096,    40.221,    87.008,    53.970,    88.719,   110.980,   371.653,    91.389,    18.572,   252.623,    63.340,    24.942,     7.342,     0.000,     0.000,     0.000,     0.000,     0.000,     5.198,    15.161,     0.669,     0.692,     0.629
     11045,      2911,     0.517,     1.216,     2.920,    13.992,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,    59.735,    98.196,   122.835,   462.697,    78.335,     1.376,   254.562,    51.178,    29.181,     9.991,     0.000,     0.000,     0.000,     0.000,     0.000,     3.649,    19.013,     0.723,     1.089,     1.170
     11046,      2912,     0.898,     2.112,     5.073,     3.800,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,    42.883,    70.494,    88.182,   277.806,    73.595,     5.479,   166.533,    31.259,    16.878,     5.772,     0.000,     0.000,     0.000,     0.000,     0.000,     1.852,     7.273,     0.260,     0.368,     0.384
     11047,      2913,     1.003,     2.359,     5.666,     0.444,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,    14.300,    23.508,    29.406,    69.356,    53.935,     8.061,    59.961,     7.740,     1.429,     0.260,     0.000,     0.000,     0.000,     0.000,     0.000,     1.202,     1.994,     0.056,     0.027,     0.015
     11048,      2914,     0.502,     1.179,     2.833,     0.222,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,    13.786,    22.662,    28.349,    66.862,    52.622,     4.030,    57.930,     3.870,     0.714,     0.130,     0.000,     0.000,     0.000,     0.000,     0.000,     1.009,     1.780,     0.026,     0.013,     0.007
     11049,      2915,    16.883,    39.703,    95.375,   298.615,     0.000,     0.000,    79.811,   114.918,   148.641,   238.682,    73.867,   121.427,   151.896,   535.348,   126.100,    40.451,   498.926,   231.231,   102.546,    37.175,     0.000,     0.000,     0.000,     0.000,     0.000,     7.388,    11.694,     1.021,     1.179,     1.284
     11050,      2916,    10.536,    24.778,    59.522,    98.433,  1877.071,     0.000,     0.000,     0.000,     0.000,     0.000,    11.834,    19.454,    24.336,    94.033,    99.015,     0.882,   238.792,    84.773,    14.377,     2.672,     0.000,     0.000,     0.000,     0.000,     0.000,     1.525,     5.517,     0.157,     0.069,     0.038
     11051,      2917,     4.445,    10.453,    25.110,    88.282,     0.000,     0.000,    22.626,    32.579,    42.139,   123.704,    42.007,    69.053,    86.380,   317.493,    82.007,    19.759,   262.979,    79.097,    33.140,     9.933,     0.000,     0.000,     0.000,     0.000,     0.000,     2.138,     4.921,     0.286,     0.312,     0.279
     11052,      2918,    11.983,    28.182,    67.697,   165.375,   656.466,     0.000,    26.681,    38.417,    49.691,    81.483,    45.039,    74.038,    92.615,   336.414,    89.625,    36.541,   283.627,   175.165,    75.640,    29.091,     0.000,     0.000,     0.000,     0.000,     0.000,    10.653,    22.867,     1.762,     1.998,     2.366
     11053,      2919,     4.277,    10.058,    24.162,    70.705,     0.000,     0.000,    13.674,    19.689,    25.466,    56.422,    32.998,    54.245,    67.856,   242.032,    90.300,    24.823,   181.817,    66.271,    18.771,     4.886,     0.000,     0.000,     0.000,     0.000,     0.000,     9.879,    16.634,     1.148,     0.863,     0.716
     11054,      2920,    26.576,    62.498,   150.132,   428.689,     0.000,     0.000,    44.498,    64.072,    82.874,    67.797,    61.948,   101.835,   127.387,   438.453,   138.303,    92.717,   381.788,   430.570,   186.974,    78.023,     0.000,     0.000,     0.000,     0.000,     0.000,    51.107,    40.501,     9.029,    10.474,    14.170
     11055,      2921,    11.899,    27.984,    67.223,   167.633,     0.000,     0.000,    32.976,    47.481,    61.414,    86.903,    45.717,    75.152,    94.009,   328.539,    98.179,    55.315,   282.697,   168.312,    70.603,    26.231,     0.000,     0.000,     0.000,     0.000,     0.000,    19.284,    25.734,     2.945,     3.283,     3.888
     11056,      2922,     2.311,     5.435,    13.055,    33.772,     0.000,     0.000,     2.703,     3.892,     5.035,    10.625,    13.236,    21.758,    27.218,   103.480,    60.483,     3.879,    83.071,    32.985,    14.990,     6.364,     0.000,     0.000,     0.000,     0.000,     0.000,     4.174,     4.802,     0.428,     0.513,     0.679
     11057,      2923,     2.321,     5.459,    13.115,    45.429,     0.000,     0.000,     6.845,     9.856,    12.749,     9.001,    19.535,    32.114,    40.172,   144.296,    63.205,     0.000,   103.964,    50.072,    29.355,    13.150,     0.000,     0.000,     0.000,     0.000,     0.000,     3.406,     4.756,     0.471,     0.724,     0.996
     11058,      2924,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,    11.310,    18.592,    23.257,    90.438,    55.253,     0.000,    67.348,     2.016,     1.335,     0.468,     0.000,     0.000,     0.000,     0.000,     0.000,     1.202,     2.445,     0.017,     0.030,     0.032
     11059,      2925,    15.263,    35.894,    86.224,   399.669,     7.343,     0.000,    30.393,    43.762,    56.604,   122.003,    43.008,    70.700,    88.440,   332.397,   152.793,   120.565,   347.452,   348.425,    81.321,    20.135,     0.000,     0.000,     0.000,     0.000,     0.000,    46.330,    37.416,     7.781,     4.862,     3.929
     11060,      2926,    13.587,    31.953,    76.757,   393.380,     0.000,     0.000,    49.048,    70.623,    91.348,   206.398,    70.962,   116.653,   145.923,   552.986,   141.823,   111.804,   468.566,   322.337,    89.419,    23.536,     0.000,     0.000,     0.000,     0.000,     0.000,    35.527,    45.339,     5.836,     4.305,     3.623
     11061,      2927,    22.802,    53.624,   128.814,   662.257,     3.672,     0.000,   122.835,   176.869,   228.771,   897.793,   162.913,   267.808,   335.006,  1267.416,   206.620,   195.369,  1352.608,   354.839,   150.639,    38.471,     0.000,     0.000,     0.000,     0.000,     0.000,    48.440,   101.982,     5.373,     6.038,     4.861
     11062,      2928,    23.977,    56.386,   135.450,   546.231,   185.440,     0.000,   115.432,   166.208,   214.982,   688.301,   168.703,   277.327,   346.912,  1286.430,   185.351,   204.490,  1211.970,   379.871,   155.914,    42.470,     0.000,     0.000,     0.000,     0.000,     0.000,    26.425,    61.552,     3.601,     3.879,     3.245
     11063,      2929,    80.895,   190.244,   456.999,  2524.574,     0.000,     0.000,   376.103,   541.544,   700.460,  2037.171,   362.178,   595.375,   744.763,  2844.446,   521.186,   716.866,  3741.037,  1520.414,   556.834,   154.004,     0.000,     0.000,     0.000,     0.000,     0.000,    56.066,    85.147,     7.668,     7.321,     6.097
     11064,      2930,    33.661,    79.162,   190.162,  1030.967,     0.000,     0.000,   186.167,   268.058,   346.720,  1007.316,   246.902,   405.876,   507.717,  1937.392,   358.628,   137.426,  1946.968,   606.113,   222.301,    63.440,     0.000,     0.000,     0.000,     0.000,     0.000,    14.762,    28.160,     1.824,     1.739,     1.481
