   5   3  12:00      .0169 .0337 .0228 .0268 .0194 .0301
   5   3  12:30      .0155 .0291 .0153 .0346 .0143 .0316
   5   3  13:00      .0161 .0396 .0127 .0356 .0149 .0350
   5   3  13:30      .0229 .0201 .0241 .0265 .0219 .0245
   5   3  14:00      .0253 .0287 .0212 .0228 .0228 .0260
   5   3  14:30      .0229 .0282 .0236 .0277 .0240 .0297
   5   3  15:00      .0297 .0505 .0312 .0389 .0283 .0450
   5   3  15:30      .0259 .0373 .0234 .0424 .0245 .0439
   5   3  16:00      .0324 .0502 .0296 .0490 .0307 .0491
   5   3  16:30      .0436 .0337 .0311 .0415 .0405 .0389
   5   3  17:00      .0583 .0495 .0603 .0360 .0595 .0443
   5   3  17:30      .0563 .0504 .0579 .0501 .0567 .0540
   5   3  18:00      .0767 .0439 .0709 .0502 .0698 .0498
   5   3  18:30      .0709 .0377 .0701 .0437 .0698 .0414
   5   3  19:00      .0305 .0644 .0533 .0602 .0423 .0552
   5   3  19:30      .0138 .0479 .0148 .0482 .0148 .0470
   5   3  20:00      .0107 .0649 .0121 .0681 .0120 .0582
   5   3  20:30      .0046 .0623 .0082 .0549 .0067 .0543
   5   3  21:00      .0044 .0518 .0056 .0460 .0041 .0522
   5   3  21:30      .0000 .0240 .0003 .0441 .0002 .0375
   5   3  22:00      .0013 .0197 .0013 .0239 .0009 .0211
   5   3  22:30      .0019 .0064 .0000 .0122 .0013 .0094
   5   3  23:00      .0000 .0025 .0019 .0033 .0013 .0029
   5   3  23:30      .0000 .0027 .0000 .0037 .0000 .0025
   5   4  00:00      .0003 .0008 .0003 .0009 .0002 .0007
   5   4  00:30      .0002 .0019 .0002 .0012 .0002 .0014
   5   4  01:00      .0002 .0006 .0002 .0014 .0001 .0010
   5   4  01:30      .0000 .0003 .0000 .0004 .0000 .0003
   5   4  02:00      .0001 .0010 .0000 .0008 .0001 .0006
   5   4  02:30      .0000 .0000 .0000 .0000 .0001 .0001
   5   4  03:00      .0000 .0000 .0001 .0000 .0001 .0001
   5   4  03:30      .0000 .0000 .0000 .0001 .0000 .0001
   5   4  04:00      .0001 .0000 .0000 .0000 .0001 .0000
   5   4  04:30      .0006 .0000 .0001 .0000 .0005 .0000
   5   4  05:00      .0047 .0001 .0026 .0001 .0037 .0001
   5   4  05:30      .0038 .0014 .0047 .0006 .0046 .0009
   5   4  06:00      .0093 .0013 .0068 .0016 .0079 .0014
   5   4  06:30      .0195 .0037 .0137 .0021 .0168 .0028
   5   4  07:00      .0555 .0161 .0440 .0110 .0464 .0120
   5   4  07:30      .0583 .0241 .0587 .0182 .0565 .0207
   5   4  08:00      .0553 .0191 .0525 .0235 .0541 .0213
   5   4  08:30      .0463 .0196 .0465 .0212 .0498 .0188
   5   4  09:00      .0488 .0117 .0543 .0136 .0514 .0125
   5   4  09:30      .0325 .0131 .0340 .0114 .0359 .0122
   5   4  10:00      .0414 .0171 .0433 .0120 .0412 .0159
   5   4  10:30      .0253 .0164 .0268 .0195 .0284 .0188
   5   4  11:00      .0332 .0237 .0325 .0219 .0329 .0216
   5   4  11:30      .0253 .0237 .0256 .0220 .0279 .0228
   5   4  12:00      .0198 .0316 .0266 .0259 .0238 .0291
   5   4  12:30      .0219 .0268 .0202 .0309 .0204 .0297
   5   4  13:00      .0226 .0378 .0227 .0339 .0221 .0343
   5   4  13:30      .0238 .0229 .0236 .0285 .0229 .0270
   5   4  14:00      .0358 .0293 .0303 .0255 .0315 .0275
   5   4  14:30      .0305 .0395 .0326 .0323 .0317 .0368
   5   4  15:00      .0352 .0564 .0367 .0484 .0335 .0527
   5   4  15:30      .0260 .0404 .0263 .0471 .0259 .0474
   5   4  16:00      .0321 .0502 .0296 .0490 .0300 .0495
   5   4  16:30      .0318 .0346 .0269 .0411 .0316 .0400
   5   4  17:00      .0422 .0461 .0429 .0378 .0425 .0433
   5   4  17:30      .0393 .0392 .0387 .0421 .0399 .0442
   5   4  18:00      .0594 .0369 .0561 .0416 .0546 .0407
   5   4  18:30      .0529 .0319 .0513 .0361 .0523 .0343
   5   4  19:00      .0266 .0493 .0421 .0464 .0348 .0431
   5   4  19:30      .0138 .0391 .0152 .0407 .0147 .0382
   5   4  20:00      .0095 .0538 .0104 .0510 .0107 .0469
   5   4  20:30      .0070 .0507 .0088 .0467 .0083 .0467
   5   4  21:00      .0045 .0409 .0068 .0419 .0053 .0428
   5   4  21:30      .0010 .0203 .0017 .0328 .0012 .0285
   5   4  22:00      .0015 .0145 .0013 .0182 .0011 .0164
   5   4  22:30      .0015 .0058 .0007 .0103 .0012 .0082
   5   4  23:00      .0004 .0038 .0014 .0044 .0010 .0039
   5   4  23:30      .0002 .0024 .0002 .0036 .0001 .0025
   5   5  00:00      .0000 .0021 .0000 .0022 .0000 .0018
   5   5  00:30      .0000 .0038 .0000 .0025 .0000 .0028
   5   5  01:00      .0004 .0016 .0004 .0031 .0003 .0023
   5   5  01:30      .0000 .0003 .0000 .0006 .0000 .0004
   5   5  02:00      .0000 .0003 .0000 .0000 .0000 .0002
   5   5  02:30      .0000 .0000 .0000 .0000 .0000 .0002
   5   5  03:00      .0000 .0000 .0000 .0000 .0000 .0002
   5   5  03:30      .0000 .0000 .0000 .0003 .0000 .0002
   5   5  04:00      .0002 .0000 .0000 .0000 .0001 .0000
   5   5  04:30      .0007 .0000 .0002 .0000 .0007 .0000
   5   5  05:00      .0068 .0002 .0043 .0002 .0054 .0001
   5   5  05:30      .0053 .0035 .0060 .0015 .0061 .0023
   5   5  06:00      .0105 .0033 .0085 .0040 .0094 .0035
   5   5  06:30      .0179 .0064 .0133 .0044 .0161 .0051
   5   5  07:00      .0285 .0301 .0239 .0194 .0271 .0221
   5   5  07:30      .0298 .0472 .0272 .0374 .0314 .0404
   5   5  08:00      .0424 .0364 .0394 .0444 .0423 .0397
   5   5  08:30      .0346 .0292 .0346 .0366 .0388 .0297
   5   5  09:00      .0523 .0239 .0515 .0251 .0516 .0213
   5   5  09:30      .0452 .0161 .0472 .0169 .0470 .0154
   5   5  10:00      .0551 .0269 .0526 .0178 .0527 .0219
   5   5  10:30      .0374 .0243 .0401 .0248 .0418 .0262
   5   5  11:00      .0423 .0286 .0434 .0301 .0434 .0287
   5   5  11:30      .0352 .0276 .0335 .0275 .0374 .0271
   5   5  12:00      .0256 .0337 .0350 .0257 .0318 .0312
   5   5  12:30      .0319 .0267 .0290 .0305 .0295 .0318
   5   5  13:00      .0331 .0406 .0362 .0372 .0325 .0385
   5   5  13:30      .0292 .0273 .0272 .0348 .0274 .0320
   5   5  14:00      .0503 .0297 .0446 .0273 .0441 .0286
   5   5  14:30      .0437 .0274 .0454 .0239 .0434 .0287
   5   5  15:00      .0434 .0410 .0471 .0392 .0420 .0399
   5   5  15:30      .0292 .0317 .0309 .0323 .0291 .0350
   5   5  16:00      .0338 .0396 .0317 .0382 .0312 .0398
   5   5  16:30      .0267 .0327 .0275 .0325 .0276 .0361
   5   5  17:00      .0296 .0390 .0304 .0388 .0292 .0405
   5   5  17:30      .0280 .0252 .0234 .0316 .0274 .0315
   5   5  18:00      .0444 .0339 .0473 .0334 .0425 .0330
   5   5  18:30      .0384 .0251 .0354 .0312 .0361 .0275
   5   5  19:00      .0220 .0378 .0308 .0332 .0265 .0318
   5   5  19:30      .0147 .0308 .0164 .0338 .0149 .0303
   5   5  20:00      .0108 .0423 .0102 .0331 .0108 .0359
   5   5  20:30      .0094 .0428 .0107 .0415 .0102 .0423
   5   5  21:00      .0062 .0346 .0084 .0406 .0070 .0377
   5   5  21:30      .0022 .0195 .0035 .0247 .0026 .0238
   5   5  22:00      .0014 .0111 .0009 .0165 .0010 .0148
   5   5  22:30      .0002 .0066 .0007 .0095 .0005 .0083
   5   5  23:00      .0008 .0063 .0008 .0069 .0006 .0062
   5   5  23:30      .0004 .0030 .0004 .0048 .0003 .0036
   5   6  00:00      .0002 .0008 .0002 .0009 .0002 .0007
   5   6  00:30      .0002 .0018 .0002 .0011 .0001 .0013
   5   6  01:00      .0002 .0006 .0002 .0014 .0001 .0010
   5   6  01:30      .0000 .0003 .0000 .0004 .0000 .0003
   5   6  02:00      .0001 .0009 .0000 .0008 .0001 .0006
   5   6  02:30      .0000 .0000 .0000 .0000 .0001 .0001
   5   6  03:00      .0000 .0000 .0001 .0000 .0001 .0001
   5   6  03:30      .0000 .0000 .0000 .0001 .0000 .0001
   5   6  04:00      .0001 .0000 .0000 .0000 .0001 .0000
   5   6  04:30      .0007 .0000 .0002 .0000 .0006 .0000
   5   6  05:00      .0046 .0001 .0026 .0001 .0036 .0001
   5   6  05:30      .0044 .0014 .0049 .0006 .0049 .0009
   5   6  06:00      .0100 .0015 .0076 .0017 .0085 .0015
   5   6  06:30      .0198 .0036 .0142 .0021 .0171 .0027
   5   6  07:00      .0536 .0159 .0427 .0109 .0449 .0118
   5   6  07:30      .0579 .0236 .0581 .0178 .0556 .0202
   5   6  08:00      .0544 .0192 .0513 .0233 .0530 .0211
   5   6  08:30      .0458 .0197 .0459 .0209 .0491 .0187
   5   6  09:00      .0487 .0119 .0536 .0139 .0511 .0128
   5   6  09:30      .0325 .0129 .0339 .0115 .0362 .0121
   5   6  10:00      .0414 .0169 .0441 .0119 .0415 .0157
   5   6  10:30      .0250 .0170 .0263 .0195 .0280 .0191
   5   6  11:00      .0330 .0245 .0319 .0231 .0327 .0224
   5   6  11:30      .0250 .0240 .0253 .0223 .0278 .0229
   5   6  12:00      .0194 .0320 .0266 .0263 .0237 .0293
   5   6  12:30      .0214 .0272 .0195 .0312 .0200 .0300
   5   6  13:00      .0226 .0377 .0224 .0338 .0222 .0342
   5   6  13:30      .0242 .0230 .0238 .0286 .0235 .0270
   5   6  14:00      .0361 .0306 .0306 .0255 .0322 .0283
   5   6  14:30      .0303 .0398 .0334 .0330 .0320 .0377
   5   6  15:00      .0355 .0565 .0366 .0489 .0334 .0532
   5   6  15:30      .0277 .0401 .0282 .0470 .0272 .0474
   5   6  16:00      .0332 .0495 .0301 .0486 .0307 .0491
   5   6  16:30      .0351 .0350 .0292 .0417 .0342 .0401
   5   6  17:00      .0425 .0466 .0447 .0374 .0436 .0433
   5   6  17:30      .0391 .0397 .0383 .0435 .0396 .0448
   5   6  18:00      .0580 .0371 .0550 .0411 .0535 .0406
   5   6  18:30      .0513 .0319 .0498 .0360 .0509 .0345
   5   6  19:00      .0261 .0484 .0416 .0460 .0341 .0427
   5   6  19:30      .0139 .0387 .0150 .0405 .0146 .0379
   5   6  20:00      .0104 .0527 .0107 .0503 .0113 .0460
   5   6  20:30      .0067 .0501 .0092 .0459 .0085 .0458
   5   6  21:00      .0043 .0410 .0065 .0417 .0050 .0426
   5   6  21:30      .0010 .0199 .0016 .0324 .0011 .0282
   5   6  22:00      .0016 .0142 .0015 .0182 .0012 .0163
   5   6  22:30      .0016 .0057 .0008 .0101 .0012 .0081
   5   6  23:00      .0004 .0037 .0014 .0043 .0010 .0038
   5   6  23:30      .0002 .0023 .0002 .0035 .0001 .0025
   6   1  00:00      .0000 .0000 .0000 .0000 .0000 .0000
   6   1  00:30      .0000 .0000 .0000 .0000 .0000 .0000
   6   1  01:00      .0000 .0000 .0000 .0000 .0000 .0000
   6   1  01:30      .0000 .0000 .0000 .0000 .0000 .0000
   6   1  02:00      .0000 .0000 .0000 .0000 .0000 .0000
   6   1  02:30      .0000 .0000 .0000 .0000 .0000 .0000
   6   1  03:00      .0000 .0000 .0000 .0000 .0000 .0000
   6   1  03:30      .0000 .0000 .0000 .0000 .0000 .0000
   6   1  04:00      .0000 .0000 .0000 .0000 .0000 .0000
   6   1  04:30      .0000 .0000 .0000 .0000 .0000 .0000
   6   1  05:00      .0000 .0000 .0000 .0000 .0000 .0000
   6   1  05:30      .0000 .0000 .0000 .0000 .0000 .0000
   6   1  06:00      .0000 .0000 .0000 .0000 .0000 .0000
   6   1  06:30      .0000 .0000 .0000 .0000 .0000 .0000
   6   1  07:00      .0000 .0000 .0000 .0000 .0000 .0000
   6   1  07:30      .0000 .0000 .0000 .0000 .0000 .0000
   6   1  08:00      .0378 .0378 .0000 .0000 .0146 .0146
   6   1  08:30      .0000 .0000 .0000 .0000 .0146 .0146
   6   1  09:00      .0000 .0000 .0378 .0378 .0146 .0146
   6   1  09:30      .0000 .0000 .0000 .0000 .0000 .0000
   6   1  10:00      .0569 .0569 .0569 .0569 .0220 .0220
   6   1  10:30      .0000 .0000 .0000 .0000 .0000 .0000
   6   1  11:00      .0000 .0000 .0000 .0000 .0000 .0000
   6   1  11:30      .0000 .0000 .0000 .0000 .0000 .0000
   6   1  12:00      .0000 .0000 .0000 .0000 .0000 .0000
   6   1  12:30      .0000 .0000 .0000 .0000 .0000 .0000
   6   1  13:00      .0000 .0000 .0000 .0000 .0000 .0000
   6   1  13:30      .0000 .0000 .0000 .0000 .0000 .0000
   6   1  14:00      .1226 .1226 .0000 .0000 .0473 .0473
   6   1  14:30      .0000 .0000 .0000 .0000 .0473 .0473
   6   1  15:00      .0000 .0000 .1226 .1226 .0473 .0473
   6   1  15:30      .0000 .0000 .0000 .0000 .0000 .0000
   6   1  16:00      .0735 .0735 .0000 .0000 .0284 .0284
   6   1  16:30      .2036 .2036 .0569 .0569 .1070 .1070
   6   1  17:00      .3921 .3921 .2223 .2223 .2363 .2363
   6   1  17:30      .0000 .0000 .0735 .0735 .1506 .1506
   6   1  18:00      .0378 .0378 .1226 .1226 .1368 .1368
   6   1  18:30      .0000 .0000 .1940 .1940 .0895 .0895
   6   1  19:00      .0000 .0000 .0378 .0378 .0146 .0146
   6   1  19:30      .0000 .0000 .0000 .0000 .0000 .0000
   6   1  20:00      .0000 .0000 .0000 .0000 .0000 .0000
   6   1  20:30      .0000 .0000 .0000 .0000 .0000 .0000
   6   1  21:00      .0000 .0000 .0000 .0000 .0000 .0000
   6   1  21:30      .0000 .0000 .0000 .0000 .0000 .0000
   6   1  22:00      .0755 .0755 .0755 .0755 .0291 .0291
   6   1  22:30      .0000 .0000 .0000 .0000 .0000 .0000
   6   1  23:00      .0000 .0000 .0000 .0000 .0000 .0000
   6   1  23:30      .0000 .0000 .0000 .0000 .0000 .0000
   6   2  00:00      .0000 .0000 .0000 .0000 .0000 .0000
   6   2  00:30      .0000 .0000 .0000 .0000 .0000 .0000
   6   2  01:00      .0000 .0000 .0000 .0000 .0000 .0000
   6   2  01:30      .0000 .0000 .0000 .0000 .0000 .0000
   6   2  02:00      .0009 .0009 .0009 .0009 .0006 .0006
   6   2  02:30      .0000 .0000 .0000 .0000 .0000 .0000
   6   2  03:00      .0017 .0017 .0000 .0000 .0011 .0011
   6   2  03:30      .0000 .0000 .0009 .0009 .0011 .0011
   6   2  04:00      .0000 .0000 .0000 .0000 .0005 .0005
   6   2  04:30      .0000 .0000 .0008 .0008 .0005 .0005
   6   2  05:00      .0023 .0023 .0005 .0005 .0015 .0015
   6   2  05:30      .0020 .0020 .0017 .0017 .0024 .0024
   6   2  06:00      .0077 .0077 .0020 .0020 .0063 .0063
   6   2  06:30      .0154 .0154 .0107 .0107 .0149 .0149
   6   2  07:00      .0531 .0531 .0282 .0282 .0422 .0422
   6   2  07:30      .0792 .0792 .0662 .0662 .0750 .0750
   6   2  08:00      .0492 .0492 .0752 .0752 .0640 .0640
   6   2  08:30      .0309 .0309 .0440 .0440 .0355 .0355
   6   2  09:00      .0238 .0238 .0258 .0258 .0225 .0225
   6   2  09:30      .0249 .0249 .0158 .0158 .0219 .0219
   6   2  10:00      .0256 .0256 .0265 .0265 .0282 .0282
   6   2  10:30      .0176 .0176 .0202 .0202 .0225 .0225
   6   2  11:00      .0305 .0305 .0256 .0256 .0291 .0291
   6   2  11:30      .0371 .0371 .0399 .0399 .0365 .0365
   6   2  12:00      .0313 .0313 .0291 .0291 .0310 .0310
   6   2  12:30      .0246 .0246 .0245 .0245 .0281 .0281
   6   2  13:00      .0204 .0204 .0235 .0235 .0255 .0255
   6   2  13:30      .0304 .0304 .0304 .0304 .0299 .0299
   6   2  14:00      .0473 .0473 .0399 .0399 .0409 .0409
   6   2  14:30      .0536 .0536 .0544 .0544 .0497 .0497
   6   2  15:00      .0534 .0534 .0534 .0534 .0491 .0491
   6   2  15:30      .0477 .0477 .0496 .0496 .0454 .0454
   6   2  16:00      .0494 .0494 .0448 .0448 .0453 .0453
   6   2  16:30      .0446 .0446 .0425 .0425 .0451 .0451
   6   2  17:00      .0633 .0633 .0538 .0538 .0586 .0586
   6   2  17:30      .0410 .0410 .0596 .0596 .0503 .0503
   6   2  18:00      .0293 .0293 .0365 .0365 .0308 .0308
   6   2  18:30      .0191 .0191 .0219 .0219 .0196 .0196
   6   2  19:00      .0131 .0131 .0152 .0152 .0139 .0139
   6   2  19:30      .0043 .0043 .0067 .0067 .0069 .0069
   6   2  20:00      .0090 .0090 .0117 .0117 .0084 .0084
   6   2  20:30      .0051 .0051 .0053 .0053 .0041 .0041
   6   2  21:00      .0041 .0041 .0045 .0045 .0034 .0034
   6   2  21:30      .0000 .0000 .0007 .0007 .0005 .0005
   6   2  22:00      .0044 .0044 .0026 .0026 .0029 .0029
   6   2  22:30      .0014 .0014 .0018 .0018 .0021 .0021
   6   2  23:00      .0012 .0012 .0020 .0020 .0017 .0017
   6   2  23:30      .0000 .0000 .0006 .0006 .0004 .0004
   6   3  00:00      .0000 .0000 .0000 .0000 .0000 .0000
   6   3  00:30      .0000 .0000 .0000 .0000 .0000 .0000
   6   3  01:00      .0000 .0000 .0000 .0000 .0000 .0000
   6   3  01:30      .0000 .0000 .0000 .0000 .0000 .0000
   6   3  02:00      .0000 .0000 .0000 .0000 .0000 .0000
   6   3  02:30      .0000 .0000 .0000 .0000 .0000 .0000
   6   3  03:00      .0000 .0000 .0000 .0000 .0000 .0000
   6   3  03:30      .0000 .0000 .0000 .0000 .0000 .0000
   6   3  04:00      .0000 .0000 .0000 .0000 .0000 .0000
   6   3  04:30      .0000 .0000 .0000 .0000 .0000 .0000
   6   3  05:00      .0000 .0000 .0000 .0000 .0000 .0000
   6   3  05:30      .0112 .0112 .0000 .0000 .0070 .0070
   6   3  06:00      .0000 .0000 .0112 .0112 .0070 .0070
   6   3  06:30      .0285 .0285 .0130 .0130 .0177 .0177
   6   3  07:00      .0597 .0597 .0155 .0155 .0467 .0467
   6   3  07:30      .0494 .0494 .0717 .0717 .0678 .0678
   6   3  08:00      .0359 .0359 .0374 .0374 .0455 .0455
   6   3  08:30      .0000 .0000 .0359 .0359 .0223 .0223
   6   3  09:00      .0000 .0000 .0000 .0000 .0000 .0000
   6   3  09:30      .0000 .0000 .0000 .0000 .0000 .0000
   6   3  10:00      .0677 .0677 .0000 .0000 .0421 .0421
   6   3  10:30      .0677 .0677 .1355 .1355 .0842 .0842
   6   3  11:00      .0200 .0200 .0000 .0000 .0124 .0124
   6   3  11:30      .0818 .0818 .0444 .0444 .0633 .0633
   6   3  12:00      .0473 .0473 .0847 .0847 .0651 .0651
   6   3  12:30      .0000 .0000 .0000 .0000 .0124 .0124
   6   3  13:00      .0130 .0130 .0331 .0331 .0205 .0205
   6   3  13:30      .0200 .0200 .0000 .0000 .0124 .0124
   6   3  14:00      .0655 .0655 .0301 .0301 .0532 .0532
   6   3  14:30      .0710 .0710 .0710 .0710 .0786 .0786
   6   3  15:00      .0904 .0904 .0682 .0682 .0907 .0907
   6   3  15:30      .0157 .0157 .0734 .0734 .0580 .0580
   6   3  16:00      .0300 .0300 .0500 .0500 .0311 .0311
   6   3  16:30      .0000 .0000 .0000 .0000 .0000 .0000
   6   3  17:00      .0783 .0783 .0783 .0783 .0487 .0487
   6   3  17:30      .0000 .0000 .0000 .0000 .0000 .0000
   6   3  18:00      .0324 .0324 .0324 .0324 .0201 .0201
   6   3  18:30      .0062 .0062 .0062 .0062 .0039 .0039
   6   3  19:00      .0000 .0000 .0000 .0000 .0000 .0000
   6   3  19:30      .0000 .0000 .0000 .0000 .0000 .0000
   6   3  20:00      .0167 .0167 .0167 .0167 .0104 .0104
   6   3  20:30      .0355 .0355 .0355 .0355 .0221 .0221
   6   3  21:00      .0355 .0355 .0000 .0000 .0221 .0221
   6   3  21:30      .0000 .0000 .0355 .0355 .0221 .0221
   6   3  22:00      .0206 .0206 .0206 .0206 .0128 .0128
   6   3  22:30      .0000 .0000 .0000 .0000 .0000 .0000
   6   3  23:00      .0000 .0000 .0000 .0000 .0000 .0000
   6   3  23:30      .0000 .0000 .0000 .0000 .0000 .0000
   6   4  00:00      .0000 .0000 .0000 .0000 .0000 .0000
   6   4  00:30      .0000 .0000 .0000 .0000 .0000 .0000
   6   4  01:00      .0000 .0000 .0000 .0000 .0000 .0000
   6   4  01:30      .0000 .0000 .0000 .0000 .0000 .0000
   6   4  02:00      .0009 .0009 .0009 .0009 .0006 .0006
   6   4  02:30      .0000 .0000 .0000 .0000 .0000 .0000
   6   4  03:00      .0017 .0017 .0000 .0000 .0011 .0011
   6   4  03:30      .0000 .0000 .0009 .0009 .0011 .0011
   6   4  04:00      .0000 .0000 .0000 .0000 .0005 .0005
   6   4  04:30      .0000 .0000 .0008 .0008 .0005 .0005
   6   4  05:00      .0022 .0022 .0005 .0005 .0014 .0014
   6   4  05:30      .0023 .0023 .0017 .0017 .0025 .0025
   6   4  06:00      .0075 .0075 .0023 .0023 .0063 .0063
   6   4  06:30      .0157 .0157 .0108 .0108 .0150 .0150
   6   4  07:00      .0533 .0533 .0279 .0279 .0423 .0423
   6   4  07:30      .0783 .0783 .0664 .0664 .0748 .0748
   6   4  08:00      .0488 .0488 .0740 .0740 .0635 .0635
   6   4  08:30      .0299 .0299 .0437 .0437 .0351 .0351
   6   4  09:00      .0231 .0231 .0250 .0250 .0218 .0218
   6   4  09:30      .0242 .0242 .0154 .0154 .0212 .0212
   6   4  10:00      .0269 .0269 .0257 .0257 .0286 .0286
   6   4  10:30      .0191 .0191 .0237 .0237 .0244 .0244
   6   4  11:00      .0302 .0302 .0248 .0248 .0286 .0286
   6   4  11:30      .0384 .0384 .0400 .0400 .0374 .0374
   6   4  12:00      .0318 .0318 .0308 .0308 .0321 .0321
   6   4  12:30      .0239 .0239 .0238 .0238 .0276 .0276
   6   4  13:00      .0202 .0202 .0238 .0238 .0253 .0253
   6   4  13:30      .0301 .0301 .0295 .0295 .0294 .0294
   6   4  14:00      .0479 .0479 .0396 .0396 .0413 .0413
   6   4  14:30      .0541 .0541 .0549 .0549 .0506 .0506
   6   4  15:00      .0545 .0545 .0538 .0538 .0504 .0504
   6   4  15:30      .0467 .0467 .0503 .0503 .0458 .0458
   6   4  16:00      .0488 .0488 .0450 .0450 .0449 .0449
   6   4  16:30      .0432 .0432 .0412 .0412 .0437 .0437
   6   4  17:00      .0638 .0638 .0545 .0545 .0583 .0583
   6   4  17:30      .0398 .0398 .0578 .0578 .0488 .0488
   6   4  18:00      .0294 .0294 .0364 .0364 .0305 .0305
   6   4  18:30      .0187 .0187 .0214 .0214 .0191 .0191
   6   4  19:00      .0127 .0127 .0147 .0147 .0135 .0135
   6   4  19:30      .0042 .0042 .0065 .0065 .0067 .0067
   6   4  20:00      .0092 .0092 .0119 .0119 .0085 .0085
   6   4  20:30      .0060 .0060 .0062 .0062 .0047 .0047
   6   4  21:00      .0050 .0050 .0044 .0044 .0039 .0039
   6   4  21:30      .0000 .0000 .0018 .0018 .0011 .0011
   6   4  22:00      .0049 .0049 .0031 .0031 .0032 .0032
   6   4  22:30      .0014 .0014 .0018 .0018 .0020 .0020
   6   4  23:00      .0012 .0012 .0020 .0020 .0017 .0017
   6   4  23:30      .0000 .0000 .0006 .0006 .0004 .0004
   6   5  00:00      .0000 .0000 .0000 .0000 .0000 .0000
   6   5  00:30      .0000 .0000 .0000 .0000 .0000 .0000
   6   5  01:00      .0000 .0000 .0000 .0000 .0000 .0000
   6   5  01:30      .0000 .0000 .0000 .0000 .0000 .0000
   6   5  02:00      .0000 .0000 .0000 .0000 .0000 .0000
   6   5  02:30      .0000 .0000 .0000 .0000 .0000 .0000
   6   5  03:00      .0020 .0020 .0000 .0000 .0013 .0013
   6   5  03:30      .0000 .0000 .0011 .0011 .0013 .0013
   6   5  04:00      .0000 .0000 .0000 .0000 .0006 .0006
   6   5  04:30      .0000 .0000 .0009 .0009 .0006 .0006
   6   5  05:00      .0026 .0026 .0006 .0006 .0016 .0016
   6   5  05:30      .0023 .0023 .0020 .0020 .0027 .0027
   6   5  06:00      .0082 .0082 .0023 .0023 .0067 .0067
   6   5  06:30      .0145 .0145 .0094 .0094 .0145 .0145
   6   5  07:00      .0459 .0459 .0280 .0280 .0379 .0379
   6   5  07:30      .0770 .0770 .0569 .0569 .0692 .0692
   6   5  08:00      .0510 .0510 .0778 .0778 .0655 .0655
   6   5  08:30      .0324 .0324 .0462 .0462 .0365 .0365
   6   5  09:00      .0271 .0271 .0276 .0276 .0243 .0243
   6   5  09:30      .0248 .0248 .0181 .0181 .0225 .0225
   6   5  10:00      .0279 .0279 .0272 .0272 .0287 .0287
   6   5  10:30      .0180 .0180 .0210 .0210 .0228 .0228
   6   5  11:00      .0341 .0341 .0271 .0271 .0312 .0312
   6   5  11:30      .0373 .0373 .0405 .0405 .0377 .0377
   6   5  12:00      .0294 .0294 .0268 .0268 .0306 .0306
   6   5  12:30      .0255 .0255 .0256 .0256 .0298 .0298
   6   5  13:00      .0191 .0191 .0251 .0251 .0257 .0257
   6   5  13:30      .0320 .0320 .0301 .0301 .0301 .0301
   6   5  14:00      .0470 .0470 .0422 .0422 .0410 .0410
   6   5  14:30      .0511 .0511 .0501 .0501 .0467 .0467
   6   5  15:00      .0535 .0535 .0543 .0543 .0489 .0489
   6   5  15:30      .0488 .0488 .0476 .0476 .0454 .0454
   6   5  16:00      .0524 .0524 .0481 .0481 .0485 .0485
   6   5  16:30      .0431 .0431 .0422 .0422 .0453 .0453
   6   5  17:00      .0678 .0678 .0569 .0569 .0617 .0617
   6   5  17:30      .0425 .0425 .0614 .0614 .0525 .0525
   6   5  18:00      .0259 .0259 .0371 .0371 .0298 .0298
   6   5  18:30      .0200 .0200 .0214 .0214 .0188 .0188
   6   5  19:00      .0133 .0133 .0140 .0140 .0137 .0137
   6   5  19:30      .0027 .0027 .0066 .0066 .0064 .0064
   6   5  20:00      .0079 .0079 .0105 .0105 .0072 .0072
   6   5  20:30      .0047 .0047 .0047 .0047 .0035 .0035
   6   5  21:00      .0030 .0030 .0029 .0029 .0024 .0024
   6   5  21:30      .0000 .0000 .0008 .0008 .0005 .0005
   6   5  22:00      .0035 .0035 .0014 .0014 .0023 .0023
   6   5  22:30      .0010 .0010 .0021 .0021 .0020 .0020
   6   5  23:00      .0007 .0007 .0010 .0010 .0011 .0011
   6   5  23:30      .0000 .0000 .0007 .0007 .0005 .0005
   6   6  00:00      .0000 .0000 .0000 .0000 .0000 .0000
   6   6  00:30      .0000 .0000 .0000 .0000 .0000 .0000
   6   6  01:00      .0000 .0000 .0000 .0000 .0000 .0000
   6   6  01:30      .0000 .0000 .0000 .0000 .0000 .0000
   6   6  02:00      .0009 .0009 .0009 .0009 .0006 .0006
   6   6  02:30      .0000 .0000 .0000 .0000 .0000 .0000
   6   6  03:00      .0017 .0017 .0000 .0000 .0011 .0011
   6   6  03:30      .0000 .0000 .0009 .0009 .0011 .0011
   6   6  04:00      .0000 .0000 .0000 .0000 .0005 .0005
   6   6  04:30      .0000 .0000 .0008 .0008 .0005 .0005
   6   6  05:00      .0022 .0022 .0005 .0005 .0014 .0014
   6   6  05:30      .0022 .0022 .0017 .0017 .0025 .0025
   6   6  06:00      .0074 .0074 .0022 .0022 .0062 .0062
   6   6  06:30      .0155 .0155 .0107 .0107 .0147 .0147
   6   6  07:00      .0527 .0527 .0275 .0275 .0416 .0416
   6   6  07:30      .0784 .0784 .0656 .0656 .0741 .0741
